,Zip Code,predicted total sales,predicted dollar/litre,Store Count,Area (sqkm),Stores per sqkm
0,50001,313301.381403,12.2798747388,,,
1,50002,-182908.324048,13.0384542075,2.0,279.202219,0.00716326685068
380,50003,1168210.19293,13.3688436331,3.0,298.086291,0.0100641998327
3255,50005,-545807.733955,12.0057262409,,,
3256,50006,105146.086003,12.8289012556,2.0,317.74515,0.00629435256526
4504,50007,41853.8395693,11.733047661,,,
4505,50008,-462744.155065,12.0318282771,,,
4506,50009,2449157.57086,14.2410231705,9.0,65.207113,0.13802175232
25906,50010,8473547.47089,14.2314180661,21.0,155.294118,0.13522727242
97018,50014,4140747.10023,13.1599641252,4.0,144.826088,0.0276193333345
101799,50020,-29473.0890779,12.2257543302,2.0,249.128489,0.00802798591212
103285,50021,5582595.3107,14.6009903805,12.0,66.725924,0.179840147287
128450,50022,986245.693398,12.87115946,7.0,431.883311,0.0162080817242
139416,50025,160587.177116,13.2083403465,3.0,507.431421,0.00591212896136
141608,50026,-46947.2418681,12.4895857157,,,
141609,50027,-769347.29835,11.664323668,,,
141610,50028,416539.722715,12.3701834214,2.0,114.933651,0.0174013440154
142254,50029,-497371.735154,12.8920136297,,,
142255,50032,1474966.02368,12.1308033408,,,
142256,50033,-321545.476458,12.450911341,1.0,0.288201,3.46980059056
142924,50034,-1043866.89948,11.7196371959,,,
142925,50035,223779.166438,13.1616222687,1.0,116.89815,0.00855445531003
146848,50036,1931113.89767,13.3388740029,9.0,505.063491,0.0178195418207
160759,50038,-306964.958683,14.3082243145,,,
160760,50039,-853517.345334,12.1644077092,,,
160761,50041,-645091.895333,10.6658975236,,,
160762,50042,-632176.297274,12.8159058267,,,
160763,50044,-450707.256448,12.6614384119,1.0,118.473056,0.00844073778261
160928,50046,158158.813683,13.0228680197,1.0,119.973352,0.00833518429993
161461,50047,245286.523183,13.106764492,2.0,152.159628,0.01314409102
163434,50048,-274064.869723,11.9659885608,1.0,226.57327,0.00441358329692
163778,50049,369323.095602,12.9381114109,3.0,523.124656,0.0057347707962
168799,50050,98650.902073,13.0633287616,,,
168800,50051,-1598228.12103,11.3562941053,,,
168801,50052,-879061.050574,12.0990084241,,,
168802,50054,914791.508798,12.6501976153,2.0,152.872278,0.013082816755
170702,50055,101852.553328,11.9111503821,,,
170703,50056,522142.97564,12.9665907649,1.0,149.192377,0.00670275532911
171048,50057,-426809.832115,12.1640633764,,,
171049,50058,187303.540637,13.0990475394,2.0,364.231967,0.0054910062301
172114,50060,-183128.417937,12.8622012221,1.0,453.610186,0.00220453603306
173433,50061,-106571.93839,14.4890906613,1.0,81.699043,0.0122400454556
173504,50062,-515489.844041,12.1924173888,,,
173505,50063,-99098.044339,12.7067205766,,,
173506,50064,-1064601.49345,12.3784222423,,,
173507,50065,-843292.915937,12.8326409291,,,
173508,50066,-587354.003893,12.5959683842,,,
173509,50067,-594779.940292,13.2197769391,,,
173510,50068,-877721.522686,12.7297954001,,,
173511,50069,112061.842603,12.051698547,2.0,13.262492,0.150801221972
174737,50070,209650.724389,12.3917287096,,,
174738,50071,-562238.084824,12.3741638906,1.0,293.114182,0.00341163976842
174927,50072,367684.297776,12.8523418464,1.0,228.908869,0.00436855070041
175327,50073,250355.208656,13.3515779903,,,
175328,50074,2092752.33808,12.6341745417,,,
175329,50075,490815.754651,13.6452821354,1.0,119.369391,0.00837735697253
176171,50076,-669318.997055,12.5411012004,1.0,290.651382,0.00344054789321
176479,50078,-1389577.05476,12.8860475687,,,
176480,50101,-1817733.11378,10.0086699957,,,
176481,50102,-1358667.20805,12.159966365,,,
176482,50103,-908828.458656,13.0917599118,,,
176483,50104,-205543.893965,14.4328642057,,,
176484,50105,352409.149163,13.6912293872,,,
176485,50106,-106081.593306,12.5249388416,,,
176486,50107,-50712.6052147,13.2315447281,1.0,130.433186,0.00766676051293
176712,50108,-255173.417836,12.9622451559,,,
176713,50109,-91232.6226869,13.5871557516,1.0,62.757235,0.0159344177608
177337,50111,2074580.2053,14.3939449938,6.0,71.484606,0.0839341549984
193176,50112,1778144.55537,13.4189077907,7.0,475.672153,0.0147160180722
208573,50115,-1033462.92445,12.8815032185,2.0,441.185334,0.00453324225868
209944,50116,-1390057.93607,11.7088680452,,,
209945,50117,851292.206037,12.2189863699,,,
209946,50118,-791888.405832,12.6477378475,,,
209947,50119,-501877.005499,11.9415868227,,,
209948,50120,-158521.076464,13.611965862,,,
209949,50122,97566.6058412,12.8913135877,1.0,218.621364,0.00457411838305
210767,50123,153014.305737,12.1164475243,1.0,204.584834,0.00488794785248
211028,50124,1161391.97122,14.2279242529,2.0,54.098688,0.0369694732708
212263,50125,1863657.30638,13.3677998501,8.0,426.521944,0.0187563620408
229784,50126,927590.563084,13.2369906862,5.0,351.87483,0.0142095983393
236803,50128,-745611.939254,12.1097231435,,,
236804,50129,-237302.693969,12.8169787267,5.0,435.65865,0.0114768753013
245265,50130,556975.334511,12.9017235017,1.0,171.933052,0.00581621734953
246035,50131,1611004.62366,15.649781519,10.0,64.666939,0.154638524022
267325,50132,-613359.420359,11.7995790618,,,
267326,50133,35127.184345,13.0285607752,,,
267327,50134,3252.85494839,12.3128404016,,,
267328,50135,35329.7584985,12.0026508988,1.0,195.278764,0.00512088452178
268091,50136,-934443.007955,13.6283706643,1.0,100.632209,0.00993717627723
268288,50138,1663287.4055,12.561616728,5.0,461.827288,0.0108265581743
282163,50139,-721070.739191,12.7627575586,,,
282164,50140,2489229.84364,14.725122137,2.0,241.678133,0.00827546942362
283278,50141,-522171.36894,12.3920085326,,,
283279,50142,166670.572763,12.5700290096,1.0,2.566675,0.389609124646
286169,50143,-379274.313299,12.247233427,,,
286170,50144,330967.312049,13.184791823,3.0,362.605062,0.00827346420222
287524,50146,-932208.721942,11.4717282481,,,
287525,50147,-365999.255466,12.2169134488,,,
287526,50148,-222481.133078,11.7300941323,,,
287527,50149,-125178.521867,11.9421671324,,,
287528,50150,113794.844876,12.4179499683,1.0,148.536678,0.00673234391306
287657,50151,-863816.593386,11.6054069948,,,
287658,50153,-49572.9838977,12.0724406899,,,
287659,50154,173760.646884,11.596916512,,,
287660,50155,-482193.010701,11.5696418252,,,
287661,50156,-167590.674547,13.2475154417,1.0,238.724015,0.00418893758971
289541,50157,-209751.746033,11.2285615936,,,
289542,50158,3101042.89065,14.2368254684,12.0,548.346934,0.0218839556783
316315,50160,477278.324462,12.5925486819,1.0,0.965184,1.03607187852
316457,50161,-247269.208458,12.8121778086,1.0,211.812219,0.00472116294669
316761,50162,-105550.123969,12.3207316351,1.0,132.120698,0.00756883679195
316818,50164,-117135.295205,12.1889209355,,,
316819,50165,61382.5751303,15.4277132768,,,
316820,50166,211164.324398,11.9766862606,,,
316821,50167,-270902.933636,12.4686736006,,,
316822,50168,-207266.311099,11.8483888712,,,
316823,50169,681634.241724,12.9036020968,,,
316824,50170,-73504.5408608,11.8844798212,2.0,230.99503,0.00865819494038
318004,50171,586935.407424,11.8155320903,3.0,281.675684,0.0106505466052
321587,50173,-986495.378733,13.5317682747,,,
321588,50174,47350.6500178,11.7515422777,,,
321589,50201,1070130.07546,13.3247807522,5.0,300.453642,0.0166415023852
330992,50206,-892446.403898,13.8676943648,,,
330993,50207,-206190.540014,12.3011471418,1.0,366.588282,0.00272785587838
331364,50208,2204569.20839,13.3542747255,6.0,426.046663,0.0140829644287
354715,50210,-89275.9568893,12.3264903874,1.0,196.767136,0.00508214949065
355081,50211,533681.90506,13.7808212238,6.0,147.182178,0.0407658052186
359558,50212,709702.264234,12.3982864944,2.0,352.230522,0.00567809963953
360802,50213,701982.271925,13.2681144844,6.0,543.975469,0.0110299091447
367584,50214,-352257.494477,11.8442032421,,,
367585,50216,1137179.39578,12.7266084373,2.0,145.699881,0.0137268471757
369982,50217,-391859.51797,12.3271817708,,,
369983,50218,-1234132.5625,11.6632330798,,,
369984,50219,2213780.74067,13.5004277295,3.0,317.144262,0.0094594175568
378698,50220,540113.106246,12.939199453,5.0,268.176779,0.0186444181284
386618,50222,-2006049.73655,12.021901366,,,
386619,50223,-531920.104563,12.074450844,,,
386620,50225,-163367.196245,12.72836207,2.0,217.246336,0.0092061391544
388195,50226,-628792.304402,13.0907757335,3.0,109.873855,0.0273040387998
390948,50227,-256533.524184,10.5051515904,,,
390949,50228,-8481.16671575,12.6426048327,1.0,180.367188,0.00554424566402
391281,50229,71816.2082756,10.9959908383,,,
391282,50230,-48724.1858598,12.7553488358,,,
391283,50231,-270164.208786,13.4069973913,,,
391284,50232,-219048.453236,11.9667087506,,,
391285,50233,-385794.910259,12.3500545657,,,
391286,50234,-327247.620443,11.5624115301,,,
391287,50235,-401501.716109,12.803446273,,,
391288,50236,610956.758881,13.7131622951,,,
391289,50237,438227.315094,12.192139289,1.0,146.002809,0.00684918329208
391336,50238,-71255.0854914,11.8428119185,,,
391337,50239,-456501.335383,12.365394552,,,
391338,50240,3761.94605792,12.2436133926,1.0,197.714047,0.00505780957486
391551,50242,520445.642072,13.2103328742,,,
391552,50243,-370591.058005,11.5855353699,,,
391553,50244,781776.596713,13.9386080843,1.0,57.130248,0.0175038624023
394309,50246,-327773.859713,12.6452691155,,,
394310,50247,192433.250743,12.4658183583,2.0,215.968634,0.00926060401901
396124,50248,-18679.813704,13.833525817,5.0,211.580755,0.0236316388983
399439,50249,125997.316683,12.7650223635,1.0,202.332923,0.00494234939709
400215,50250,936633.774098,12.6286020265,2.0,265.060086,0.0075454589568
402993,50251,-510625.763655,12.1521655552,1.0,104.817095,0.00954042849594
403108,50252,304856.994639,12.1947751719,,,
403109,50254,-638946.397143,11.4567023912,,,
403110,50256,-1222139.1574,12.0991654255,,,
403111,50257,-714858.021126,11.9638804673,,,
403112,50258,-87655.9323466,12.7460457576,,,
403113,50261,-22465.5055067,12.8546890608,1.0,173.242731,0.00577224795654
403280,50262,-745752.523911,11.7780216703,,,
403281,50263,1461038.5397,14.5661481395,5.0,90.002855,0.0555537932658
417578,50264,-1127445.93249,12.3258028244,,,
417579,50265,4314941.04964,15.7650245497,15.0,46.466559,0.322812799631
461293,50266,7543544.62717,17.2395161132,16.0,43.060835,0.371567341878
489937,50268,-77058.9714824,12.9862934351,,,
489938,50271,-237518.403291,12.0912939356,,,
489939,50272,211348.799925,12.8065179093,,,
489940,50273,211032.017845,12.7747343302,5.0,519.17142,0.00963073044352
498248,50274,8941.12698086,12.6509473993,,,
498249,50275,-692150.133785,11.607236329,,,
498250,50276,25119.3665969,12.9562586151,1.0,209.84696,0.00476537758755
498648,50277,688753.170461,12.6929922627,,,
498649,50278,-159478.600279,12.3853486404,,,
498650,50309,2834149.8939,15.9305584362,6.0,7.776473,0.771558005795
503804,50310,4563761.0841,14.5839831808,8.0,21.123546,0.37872429184
526354,50311,5946329.49116,15.3063356945,7.0,6.511832,1.07496630748
560114,50312,1963190.92759,16.3244132089,5.0,15.05106,0.332202515969
572504,50313,2629799.36146,13.9714966165,9.0,47.635293,0.188935544072
580884,50314,3252568.21504,16.8777639789,6.0,6.629721,0.905015459927
625656,50315,5740926.48227,14.6014102936,11.0,26.560331,0.414151465206
656562,50316,2070310.90095,15.4687264265,7.0,9.302481,0.752487427816
670074,50317,3407707.1628,14.5384528864,20.0,60.041842,0.333101039772
715286,50320,5403807.72635,14.7592920506,9.0,49.547031,0.181645596484
747585,50321,1013862.00919,14.4700002714,5.0,30.969186,0.16145080468
765108,50322,5668030.11553,15.6184729173,19.0,27.938267,0.6800708147
794104,50323,-1964882.84631,14.2075654561,4.0,19.984131,0.200158816013
795840,50325,3945624.30977,16.7603935841,9.0,20.224117,0.445013248292
805045,50401,5253946.35365,12.9996784879,14.0,387.509792,0.0361281193121
847380,50420,-89693.1861509,12.7467693983,,,
847381,50421,84260.0561072,12.8492494747,3.0,232.911303,0.0128804397269
850510,50423,337138.659669,12.7618087508,2.0,376.364842,0.00531399263909
852236,50424,-328595.081961,12.2905127144,2.0,315.854649,0.00633202647589
853812,50426,-455916.143257,14.0248500975,,,
853813,50428,3444974.22282,14.0204229626,4.0,316.380154,0.0126430180573
873814,50430,-212973.307121,12.7973643481,1.0,160.984015,0.00621179686691
874119,50431,-460021.771143,13.4601150031,,,
874120,50432,-241855.637872,12.9445682789,,,
874121,50433,-1463353.36346,12.7883656507,,,
874122,50434,-618417.442202,12.2085700143,,,
874123,50435,-800019.654283,12.4893315143,1.0,105.304339,0.00949628485869
875360,50436,153744.205665,13.3514540276,2.0,354.034151,0.00564917252856
881258,50438,25761.602581,12.2673398802,1.0,342.63578,0.0029185510048
883056,50439,-532956.144801,12.6889804349,,,
883057,50440,183243.063005,12.1066354014,,,
883058,50441,149821.117722,13.1301560081,4.0,395.662654,0.0101096223249
890301,50444,-535454.641231,12.5258860816,,,
890302,50446,-383742.396419,11.4364839948,,,
890303,50447,-585718.166284,12.8536858985,,,
890304,50448,-854548.375014,11.6784359049,,,
890305,50449,-440294.903016,12.4223426562,,,
890306,50450,493310.824093,12.3787182968,3.0,214.081289,0.0140133685387
892371,50451,-340836.587355,12.8319579635,,,
892372,50452,-300709.605934,13.5375099071,1.0,127.424687,0.00784777285739
892502,50453,-793315.785286,11.2876752441,,,
892503,50454,-202308.651596,11.5829283896,,,
892504,50455,-1413039.60717,12.8511765244,,,
892505,50456,-18210.1438264,12.8278478482,1.0,120.430473,0.00830354622953
892839,50457,-481241.797033,11.952754604,,,
892840,50458,227789.593985,12.5930950509,1.0,190.798489,0.00524113165278
893215,50459,-158571.970734,12.4248517533,2.0,375.483499,0.00532646575769
896719,50460,-104079.220003,12.1348685179,,,
896720,50461,1350687.94106,12.6867796701,2.0,446.474922,0.00447953491103
904718,50464,11332.1653557,12.0159866718,,,
904719,50465,-545909.615377,13.1127261368,,,
904720,50466,-866261.703413,13.2768463289,1.0,354.341172,0.00282213888484
905128,50468,158190.619843,12.8253165719,,,
905129,50469,-301725.20585,12.2213227956,2.0,227.879604,0.00877656431244
906921,50470,-327628.874497,11.8788798228,,,
906922,50471,303192.399591,13.1814511259,,,
906923,50472,-75589.7159853,12.8693009123,2.0,316.41701,0.00632077270435
908748,50473,-1152533.25556,12.5128235897,,,
908749,50475,-167958.681936,12.3221607446,1.0,231.102519,0.00432708394667
908998,50476,-281293.943141,12.8644691766,,,
908999,50477,-786731.467658,11.8749640565,,,
909000,50478,-709958.252963,12.7318766,,,
909001,50479,-6691.28981558,12.7676962614,,,
909002,50480,-455135.849675,12.8693903369,,,
909003,50482,731070.58641,13.3917061717,,,
909004,50483,-703942.024394,13.1670310892,1.0,198.210428,0.00504514323535
910624,50484,-205987.43802,13.058495151,,,
910625,50501,4885350.55191,14.0892145301,16.0,407.21578,0.039291208214
940053,50510,-152132.787978,12.6263131459,,,
940054,50511,702345.163588,12.4764153883,3.0,321.723723,0.0093247708687
950207,50514,-313620.522557,12.2083392663,1.0,287.766282,0.00347504229144
950448,50515,-120796.430778,12.6331788735,,,
950449,50516,216894.268833,13.1402693888,,,
950450,50517,-149993.708752,12.4602304148,1.0,198.110964,0.00504767621039
954081,50518,-242106.032165,13.0792749965,,,
954082,50519,-810312.530608,12.8491635955,,,
954083,50520,-1236040.63133,11.4696744034,,,
954084,50521,605474.458947,14.0059766445,,,
954085,50522,-485241.597949,12.3292824461,,,
954086,50523,406901.423977,12.6731781323,,,
954087,50524,-459356.111142,12.7608030467,,,
954088,50525,-360380.209883,12.5347163781,3.0,363.773781,0.00824688352127
956006,50527,-527355.341055,12.6253579757,,,
956007,50528,-281407.608758,12.3624496856,,,
956008,50529,120859.220254,12.5383155935,1.0,1.445412,0.691844263089
956238,50530,212629.021696,12.4413699776,1.0,168.385319,0.00593876001743
957247,50531,-1044651.73857,12.4885223035,,,
957248,50532,-786396.341167,13.103387422,,,
957249,50533,-298923.988677,12.8013088436,2.0,258.50312,0.00773685052621
960153,50535,-313925.081911,12.8202196789,1.0,158.492375,0.00630945179539
960460,50536,-63742.0612959,13.2069555449,6.0,370.232494,0.0162060329583
969972,50538,-514047.655927,12.1898717539,,,
969973,50539,-433068.413938,12.989743225,,,
969974,50540,-218371.381141,12.9513780441,1.0,275.625728,0.00362810833102
970066,50541,-250250.183252,12.1000453827,1.0,237.749663,0.00420610480529
970263,50542,-108914.990026,12.2078040075,1.0,172.884137,0.00578422067723
970417,50543,400739.245904,12.8740781975,2.0,212.824794,0.0093974013197
972330,50544,-765075.915426,13.5557516765,,,
972331,50545,213495.531928,12.3082304732,,,
972332,50546,-893284.473461,11.7035955847,,,
972333,50548,1509218.0095,12.9092413092,2.0,323.465219,0.00618304498451
978147,50551,-1633308.90594,13.9529095346,,,
978148,50554,-4021.14921267,12.8986601974,2.0,232.762069,0.00859246529554
979989,50556,12507.8007218,12.4532322192,,,
979990,50557,-150558.597753,12.1948556701,,,
979991,50558,-347183.391754,12.5730875496,,,
979992,50559,-72203.4132148,12.4812216457,,,
979993,50560,-432950.03706,11.7741656684,,,
979994,50561,-92845.7879938,12.6576223164,,,
979995,50562,-782776.689903,12.1988841645,,,
979996,50563,512400.514492,12.767021672,3.0,253.318021,0.0118428210838
981861,50565,-512517.106838,12.4635954753,,,
981862,50566,-24963.3208602,12.2552145181,,,
981863,50567,-537178.678095,12.7630386543,,,
981864,50568,78944.292929,12.8321220824,,,
981865,50569,-273980.502589,11.8091620015,1.0,54.889709,0.018218351276
982040,50570,-1484241.43539,11.8791075574,,,
982041,50571,-1170586.63785,12.1000533732,,,
982042,50573,-837744.833099,11.173531627,,,
982043,50574,175896.978806,13.1028023894,1.0,288.134473,0.00347060172838
984999,50575,179792.813824,12.9272435938,,,
985000,50576,-877139.067028,13.2724419505,,,
985001,50577,114912.98967,13.0178099079,,,
985002,50578,-249783.528646,13.0339191714,,,
