,Zip Code,predicted total sales,predicted dollar/litre,Store Count,Area (sqkm),Stores per sqkm
985003,50579,270997.143212,13.33049859,3.0,359.119951,0.00835375475978
986276,50581,-379046.386029,12.7891437777,1.0,246.722485,0.00405313686752
986579,50582,-748060.394783,12.1823057325,,,
986580,50583,-114912.58695,12.6351119006,2.0,306.359541,0.00652827717874
992823,50585,-295936.259785,12.3501009849,2.0,165.291906,0.0120998060244
994746,50586,-610850.785065,11.9729606898,,,
994747,50588,1497923.45999,13.3174464271,10.0,368.993698,0.0271007338451
1020208,50590,-42654.2946292,12.9139690092,1.0,203.980739,0.00490242365481
1020672,50591,-579693.222336,13.2304348126,,,
1020673,50593,-127853.090202,11.4257646668,,,
1020674,50594,-130475.845522,11.9786764559,,,
1020675,50595,1802906.00942,13.095627939,5.0,399.609138,0.0125122263846
1029171,50597,-929452.8474,13.3646450483,1.0,214.240511,0.00466765130149
1030223,50598,224354.545376,13.2407374046,,,
1030224,50599,-349182.193532,11.7734569109,,,
1030225,50601,-776539.254246,12.4781033768,2.0,368.01212,0.00543460362121
1031232,50602,-407395.647356,12.2616938643,3.0,207.455662,0.0144609212931
1032639,50603,-589183.977198,12.0256281884,,,
1032640,50604,-8240.48414468,12.7846953693,,,
1032641,50605,-1285561.27751,12.0446004817,,,
1032642,50606,-183517.496821,12.6513972179,1.0,184.315162,0.00542548962955
1033446,50607,-10851.1133671,13.8959615389,,,
1033447,50609,-70560.1729047,12.6501607025,,,
1033448,50611,-403069.816873,11.3317350259,,,
1033449,50612,-420934.118041,14.0766039606,,,
1033450,50613,6043356.9092,14.3878811157,16.0,329.972902,0.0484888301525
1085832,50616,448435.916447,12.360514528,5.0,448.105088,0.011158096915
1094629,50619,-302401.024673,12.2683308688,2.0,230.86623,0.00866302533723
1095249,50621,515771.019512,12.8679859946,2.0,165.399151,0.0120919604962
1096246,50622,315434.66685,13.080752023,2.0,64.857976,0.0308366082839
1097644,50624,-24126.9505034,12.9444179439,,,
1097645,50625,-359649.55239,12.1907509099,,,
1097646,50626,65877.3987005,12.2595632528,,,
1097647,50627,-582656.684342,12.3459992668,3.0,277.223505,0.0108215932123
1100868,50628,-969414.96676,12.6702305577,1.0,289.356789,0.00345594103202
1101463,50629,473552.906617,13.402431158,1.0,205.328666,0.00487024057323
1102377,50630,118900.488919,12.4730137432,1.0,214.715992,0.00465731495212
1103033,50632,-302826.227374,12.1444291594,,,
1103035,50633,-1125280.77022,13.2185554065,,,
1103036,50634,-52650.2300114,13.0407849938,1.0,1.018252,0.982075164105
1103096,50635,-495585.169059,12.3911191435,1.0,217.592812,0.00459574004678
1103769,50636,-125497.577434,12.4042888321,1.0,313.519052,0.0031895988254
1104882,50638,475346.763736,12.7647149233,4.0,245.826479,0.0162716401271
1108847,50641,514548.637807,14.5054794556,1.0,123.019787,0.00812877362566
1109218,50642,-1442048.33572,12.9271099987,,,
1109219,50643,-57632.4257,12.7913934735,2.0,163.108458,0.0122617798275
1109681,50644,14472.5185689,12.7720033678,4.0,372.595201,0.0107355113251
1118639,50645,219387.956417,12.5159924714,,,
1118640,50647,-625164.921749,12.1715639928,1.0,79.06534,0.0126477670241
1123535,50648,182272.301267,11.9343775288,1.0,223.212718,0.00448003146487
1125182,50650,-386848.978447,12.9263938221,,,
1125183,50651,383115.674324,12.8650312848,1.0,294.627077,0.00339412117237
1127572,50652,-503767.76788,12.489329247,,,
1127573,50653,-894212.412867,11.5541407874,,,
1127574,50654,215595.581752,12.6033099721,,,
1127575,50655,371628.815996,13.0283568718,,,
1127576,50658,417806.656284,12.4052032562,1.0,187.097603,0.00534480390965
1128479,50659,122620.531068,12.5459993193,2.0,403.802766,0.00495291307638
1131257,50660,-690453.046807,12.3181965104,,,
1131258,50662,1043251.42443,13.2782942241,5.0,176.049517,0.0284011003563
1137180,50665,723219.842934,12.8448027979,1.0,253.290828,0.00394803083829
1138204,50666,-70006.7142154,12.042312048,,,
1138205,50667,-1142044.96592,11.6646404481,1.0,5.217793,0.191651911067
1139455,50668,-265382.681857,12.4040585742,,,
1139456,50669,-155210.210945,12.8044421067,1.0,239.750053,0.00417101054822
1139839,50670,1783.51617799,12.2870459359,,,
1139840,50671,-1339553.7,12.0314899823,,,
1139841,50672,1687.35693659,12.9953399128,,,
1139842,50673,-696656.91444,11.9115284162,,,
1139843,50674,-289588.23645,12.3965954045,1.0,408.690075,0.00244684190092
1143010,50675,582207.669321,12.190905304,2.0,287.237436,0.00696288070194
1144684,50676,-514769.649317,12.660862508,1.0,148.867149,0.00671739874591
1147023,50677,1298618.27175,13.1747124076,5.0,325.186841,0.015375775922
1162548,50680,-614705.691636,12.5056042865,1.0,138.682394,0.00721072063408
1162707,50681,-526242.794488,12.5289716219,,,
1162708,50682,-119614.674123,13.3692401602,2.0,220.98261,0.00905048591833
1163378,50701,5498538.03806,14.5161866482,14.0,214.718743,0.0652015739492
1186965,50702,4239190.24401,13.7858233814,16.0,25.60849,0.624792793328
1219587,50703,3478704.67005,16.9190122106,16.0,244.724015,0.0653797707593
1248415,50707,2023790.75211,13.0490657847,6.0,25.361881,0.236575512676
1255492,50801,1549586.91282,13.5210948842,5.0,545.028688,0.00917382902971
1266492,50830,-79698.9114511,12.294523755,1.0,306.617835,0.00326138888822
1266667,50833,56751.9820907,12.9840393394,1.0,536.325319,0.00186453998082
1268275,50835,-287039.145906,10.2251029741,,,
1268276,50836,-612147.825509,12.0484851554,,,
1268277,50837,-533121.988933,11.8563862122,,,
1268278,50840,-19521.6113863,12.8593893715,,,
1268279,50841,434768.48918,12.8743246621,1.0,610.836196,0.001637100104
1270519,50843,-303267.773454,12.7958923312,,,
1270520,50845,-270822.481025,12.8765329081,,,
1270521,50846,-209421.997159,12.2365838211,1.0,238.867152,0.00418642744148
1271089,50847,38929.1794416,12.9909671372,,,
1271090,50848,-915476.603886,12.3395070847,,,
1271091,50849,-164558.622472,11.9533243342,3.0,304.431532,0.00985443255595
1272939,50851,-263044.049275,12.6690159919,2.0,335.214398,0.00596633083762
1274304,50853,101714.485057,12.3535051096,,,
1274305,50854,181084.70111,12.6879280685,3.0,350.941226,0.00854843996014
1276167,50857,-1225369.70386,12.6594284519,,,
1276168,50858,-137463.607736,12.2479199018,,,
1276169,50859,-926621.776152,11.3373951979,,,
1276170,50860,-672814.014291,14.3875597306,,,
1276171,50861,-819934.709733,11.5701144677,,,
1276172,50862,-517173.950851,12.7099780331,,,
1276173,50863,-713768.552986,12.9011334676,,,
1276174,50864,-88779.0707574,12.7719062937,1.0,377.642994,0.0026480035798
1276358,51001,613136.071509,13.1492132295,1.0,360.862327,0.00277113992007
1277027,51002,797077.825766,13.0877997171,1.0,297.148464,0.00336532111436
1277159,51003,786416.46952,13.5308122578,,,
1277160,51004,-208231.429695,13.7107353806,2.0,212.848541,0.00939635287423
1278536,51005,453253.954161,12.7637174804,1.0,244.17026,0.00409550286755
1278635,51006,-815051.784049,12.7416288561,,,
1278636,51007,-356116.624538,11.978609072,,,
1278637,51008,-964556.180299,12.0998651855,,,
1278638,51010,-10433.3289085,13.0936715955,,,
1278639,51011,-622511.70797,13.7386801858,,,
1278640,51012,698835.266143,12.7897780834,5.0,386.838104,0.0129253037596
1286824,51014,118597.19225,11.272994698,,,
1286825,51016,-12341.9235137,12.9505668438,,,
1286826,51018,-711761.051967,12.7972163259,,,
1286827,51019,-314569.036932,12.6939546504,,,
1286828,51020,-913170.974421,12.4920423689,,,
1286829,51022,-1258214.0643,12.365835043,,,
1286830,51023,-140962.371181,13.224230674,1.0,271.44549,0.00368398089797
1288550,51024,188248.531163,12.5811878431,,,
1288551,51025,443684.263141,12.8665289758,1.0,278.402985,0.00359191551053
1291667,51026,132984.139919,13.1477456043,,,
1291668,51027,544721.253724,12.9453288685,1.0,239.835719,0.00416952072097
1291949,51028,1124125.08992,13.2850443853,1.0,328.930974,0.00304015151823
1292607,51029,-1960701.16519,14.5732130854,,,
1292608,51030,38496.5055668,12.6004183948,,,
1292609,51031,2977940.28683,13.4695525426,4.0,605.111843,0.00661034822946
1306332,51033,-975391.000522,12.9954063659,,,
1306333,51034,-782179.586029,13.2609892583,2.0,290.876284,0.00687577540698
1310543,51035,261240.256835,13.0148870192,1.0,278.97681,0.00358452733043
1311293,51036,-1617534.04966,11.9490760743,,,
1311294,51037,-45889.5019749,11.5334380346,,,
1311295,51038,136616.053809,12.6806783108,1.0,233.828323,0.00427664188482
1311429,51039,1057410.2691,13.0058388545,,,
1311430,51040,-267975.592135,13.5525507798,2.0,399.810225,0.00500237331349
1319566,51041,1453026.90686,14.2546250037,2.0,184.491043,0.010840634686
1322457,51044,-331365.289361,11.7160000639,,,
1322458,51046,295095.837669,12.4900233172,2.0,240.918039,0.00830157844677
1323805,51047,233257.709155,12.27204552,,,
1323806,51048,-90815.9879483,12.4493950576,,,
1323807,51049,-66462.9178371,12.1359557675,,,
1323808,51050,252709.518957,13.0348007344,1.0,353.266814,0.0028307215973
1325140,51051,-346046.878153,13.6298298812,,,
1325141,51052,161031.873223,13.5571022702,,,
1325142,51053,292090.046041,12.5367282941,1.0,195.513267,0.00511474241797
1325271,51054,1158341.86749,13.0161028746,2.0,106.329025,0.0188095395401
1328983,51055,747017.449355,12.6091345864,1.0,174.692448,0.00572434590876
1330072,51056,-1127473.43182,11.5685786693,,,
1330073,51058,-416121.438836,12.0121708772,1.0,214.786027,0.0046557963475
1330495,51060,-304557.639041,11.7601761243,,,
1330496,51061,-201350.924463,12.873343853,,,
1330497,51062,-1077732.96797,12.4613074623,,,
1330498,51063,371760.231396,13.1887027262,,,
1330499,51101,2193377.74639,15.6833413272,5.0,3.138764,1.592983735
1337650,51103,1336561.08081,16.7891442462,4.0,27.86321,0.14355847729
1351003,51104,3015717.95461,15.1906631968,5.0,20.00953,0.249880931736
1367401,51105,3020973.546,15.2029638617,3.0,15.825592,0.189566368197
1378478,51106,3436357.99722,14.3035152222,12.0,81.702782,0.146873823709
1401416,51108,506447.16792,13.8379777357,3.0,116.455967,0.0257608096629
1408416,51109,111044.601423,13.4805896799,2.0,49.159557,0.0406838491242
1410354,51111,-2253904.8249,10.6063440764,,,
1410355,51201,965604.97059,12.8548056397,3.0,295.817592,0.0101413846949
1420029,51230,-1530584.25303,12.8371700007,,,
1420030,51231,-1360583.24892,11.0292481779,,,
1420031,51232,-1149252.79589,12.2419186379,,,
1420032,51234,-538320.327351,12.6635368242,,,
1420033,51235,-352021.532317,12.5629277504,,,
1420034,51237,222110.367471,13.2284635105,1.0,249.759921,0.00400384495637
1421220,51238,-507607.106984,12.5994685637,1.0,118.831336,0.00841528870802
1421542,51239,-15520.4580849,13.2996883427,,,
1421543,51240,265137.041064,13.2052473528,4.0,263.161609,0.0151997854672
1424166,51241,-567473.765048,12.4772968414,3.0,232.767886,0.0128883758475
1427208,51242,-232404.06642,12.7701985501,,,
1427209,51243,-1270314.36231,12.9030815573,,,
1427210,51244,-1184907.93343,10.1256350456,,,
1427211,51245,-411036.05303,13.4078243711,1.0,203.413241,0.00491610081568
1428453,51246,324177.608571,13.2103348927,2.0,424.515402,0.00471125426917
1433668,51247,817320.933571,13.6848874204,1.0,289.650577,0.00345243572568
1434649,51248,-473182.476421,12.7074154418,1.0,214.49695,0.00466207095252
1436293,51249,329037.309549,13.2934198382,2.0,324.74321,0.00615871229455
1439877,51250,1916583.99814,14.064089926,3.0,186.398963,0.0160945101395
1446672,51301,2810718.59433,12.6473362766,7.0,406.942409,0.0172014512255
1465866,51331,640849.906205,12.5482425598,3.0,7.12251,0.421199829835
1473365,51333,-1368133.5536,11.6705210474,,,
1473366,51334,-427820.804283,12.808017809,3.0,491.781068,0.00610027549902
1480686,51338,38548.6088151,12.8588492691,1.0,189.29993,0.00528262213304
1480784,51341,-704639.372183,10.6124179285,,,
1480785,51342,161343.54897,12.8376759757,1.0,214.231634,0.00466784471242
1481669,51343,-1102073.6122,13.1799529334,,,
1481670,51345,-465515.013313,12.6596660185,,,
1481671,51346,19641.4198405,12.8953077733,2.0,377.358581,0.00529999872986
1484702,51347,213337.398185,12.5107664019,2.0,223.92845,0.00893142430093
1485072,51350,-342015.282239,13.7085218038,,,
1485073,51351,1672110.77373,13.0793331204,2.0,278.931975,0.00717020700119
1494234,51354,57259.6613723,12.6567365392,,,
1494235,51355,3451744.11421,14.5307693562,2.0,11.052693,0.18095137538
1494665,51357,-729244.0353,12.7201310789,,,
1494666,51358,849741.595788,12.6504015593,1.0,202.954357,0.00492721622133
1495131,51360,1625723.57892,13.3140619711,6.0,334.993966,0.0179107703689
1511797,51363,-1369651.09036,13.1356343983,,,
1511798,51364,-341549.420984,12.0895665894,,,
1511799,51365,-83748.7455072,12.8127841047,,,
1511800,51366,80053.2324447,12.8627521544,,,
1511801,51401,2344816.50274,13.2053244242,7.0,454.121,0.0154143939611
1526163,51430,-433897.189432,13.1629137645,,,
1526164,51431,-32431.8823782,12.8386585759,,,
1526165,51433,-1240710.44559,12.6022442034,,,
1526166,51436,238035.142758,13.3499049655,,,
1526167,51439,-424741.122123,12.8397360334,,,
1526168,51440,-738015.45166,13.271399348,,,
1526169,51441,-1066186.92328,11.5847475614,,,
1526170,51442,432762.442936,13.2591450562,5.0,448.677639,0.01114385823
1535632,51443,-107051.543362,12.8739668179,2.0,276.442701,0.00723477231544
1536141,51444,-491811.03726,12.5863304973,,,
1536142,51445,536988.946517,13.3320019075,3.0,327.873042,0.00914988308188
1538971,51446,237618.868267,12.6657542292,,,
1538972,51447,-1057387.04603,11.0633551865,,,
1538973,51448,-447097.570053,12.7796070644,,,
1538974,51449,293635.83159,12.7587437766,1.0,232.944822,0.00429286210964
1540251,51450,620183.465228,12.5177562461,2.0,157.595822,0.0126906917621
1542265,51451,-748103.821517,13.72756799,,,
1542266,51453,-463179.096399,13.6744532426,1.0,223.339647,0.00447748536112
1542339,51454,-246404.633137,12.4906115872,,,
1542340,51455,-284258.625302,13.1050274529,1.0,287.004925,0.00348426076661
1544889,51458,-239843.209514,13.392321943,,,
1544890,51459,-1448702.85001,17.813816573,,,
1544891,51461,-493576.052343,12.4795544799,1.0,130.196128,0.00768071996734
1547045,51462,223754.511212,12.7409675929,1.0,281.553969,0.00355171693566
1547323,51463,-447208.051593,13.7881242703,,,
1547324,51465,-764564.68067,11.9985681919,,,
1547325,51466,-309590.334411,12.8883436994,1.0,134.548626,0.00743225724208
1547502,51467,-322241.243376,12.8209208733,,,
1547503,51501,6878669.8436,14.8802962568,26.0,68.663347,0.378659082844
1594703,51503,3667679.78547,14.1200934319,15.0,311.311378,0.048183269421
1628383,51510,-370669.268771,12.7449383293,2.0,5.228569,0.382513838873
1629981,51520,-1161691.4781,12.1807831196,,,
1629982,51521,274448.16932,12.356896909,2.0,223.26416,0.00895799845349
1634789,51523,584960.425112,12.410859612,,,
1634790,51525,267577.705659,11.850267142,,,
1634791,51526,-729342.22192,12.1603022002,1.0,111.333068,0.00898205733448
1635053,51527,-7800.26785718,12.330193599,,,
1635054,51528,-683431.08566,12.3394782057,,,
1635055,51529,39053.8561206,13.071584994,1.0,333.953737,0.00299442674001
1638530,51530,361754.591515,13.0682239678,1.0,140.370471,0.00712400544699
1638588,51531,-531507.68331,12.1647275522,,,
1638589,51532,-564504.737797,12.1207858992,,,
1638590,51533,-157496.619189,12.909459547,,,
1638591,51534,917225.524206,13.637140392,4.0,260.80305,0.0153372439471
1642020,51535,336764.339713,12.8154289439,1.0,337.126792,0.00296624303891
1642066,51536,41007.5055817,12.2765327207,,,
1642067,51537,995093.870246,12.9002181389,4.0,422.332929,0.00947120085917
1649357,51540,-419045.61487,11.5625254768,,,
1649358,51541,-1465804.12437,13.0275274123,,,
1649359,51542,370780.587881,12.7158007017,,,
1649360,51543,-412289.45408,12.8541609056,,,
1649361,51544,-223894.256535,12.257038367,,,
1649362,51545,-892452.800915,12.8562083568,,,
1649363,51546,414522.96696,12.771170245,2.0,293.310022,0.00681872370525
1650322,51548,825996.730336,13.1086584961,,,
1650323,51549,742763.527574,13.0309837463,,,
1650324,51550,-120881.831208,12.9363466725,,,
1650325,51551,-26126.3433961,12.8981377917,1.0,210.796119,0.00474392035652
1650627,51552,-1090405.22479,11.6442301203,,,
1650628,51553,84496.4534347,12.4779255878,1.0,118.587348,0.00843260277648
1650790,51554,991329.529057,13.290494476,,,
1650791,51555,583369.982767,12.8231541781,3.0,410.136654,0.00731463518498
1657417,51556,-84750.6344543,12.8596030576,,,
1657418,51557,-104803.936017,12.8677267794,,,
1657419,51558,90037.1210516,12.8140305931,,,
1657420,51559,495305.353699,12.2125490098,1.0,220.723262,0.00453056008206
1658091,51560,-25189.8127855,12.7476113367,2.0,254.891645,0.00784647138983
1660735,51561,86114.9580488,12.40488839,1.0,159.38428,0.00627414447648
1661944,51562,26856.8687343,12.5352389599,,,
1661945,51563,132108.502038,11.8090135795,,,
1661946,51564,-249165.045607,12.3690460469,,,
1661947,51565,527826.390484,12.5927634339,,,
1661948,51566,477029.058502,12.9849781687,4.0,457.891547,0.00873569303956
1670160,51570,582870.593105,12.2235098164,,,
1670161,51571,89054.2234339,12.3341077126,,,
1670162,51572,-16637.3854255,12.0339125206,,,
1670163,51573,-114697.313226,12.4883496741,,,
1670164,51575,-521057.120409,13.1202359886,1.0,126.569658,0.00790078772276
1670416,51576,595375.779624,12.6218989173,,,
1670417,51577,288882.176918,12.3196170298,1.0,206.979038,0.00483140713022
1670863,51578,-322475.407201,13.7858934088,,,
1670864,51579,925311.856608,13.1051813844,1.0,301.420886,0.00331762013333
1672325,51601,465910.469082,13.3967099833,5.0,276.34259,0.0180934831652
1679551,51630,-1124993.87238,12.7880028353,,,
1679552,51631,-458435.202077,11.8122376984,,,
1679553,51632,599932.105082,13.07029008,5.0,540.669979,0.00924778551465
1687440,51636,-944371.767497,12.0393934395,,,
1687441,51637,-971894.750486,12.7082488751,,,
1687442,51638,298989.166788,12.4959584174,,,
1687443,51639,-120481.433374,12.6467506714,,,
1687444,51640,174172.869009,12.6626937376,1.0,313.989946,0.00318481535074
1687673,51645,-842336.204979,14.1581443914,,,
