,Zip Code,predicted total sales,predicted dollar/litre,Store Count,Area (sqkm),Stores per sqkm
1687674,51646,-415795.602913,11.8959663817,,,
1687675,51647,194502.471083,11.6445873521,,,
1687676,51648,-195583.6377,11.6800245655,,,
1687677,51649,-1499674.72782,12.2573746597,,,
1687678,51650,-572398.732244,12.7048308964,,,
1687679,51652,-394964.910987,12.6566769694,,,
1687680,51653,185273.885452,12.5772083693,1.0,89.512532,0.0111716200811
1687727,51654,-955171.945488,13.549879388,,,
1687728,52001,6563233.97478,15.01609561,18.0,75.057763,0.239815300651
1734698,52002,2545454.97098,13.4447843741,5.0,74.76947,0.06687221402
1746995,52003,2007057.24298,14.5524940843,8.0,151.954104,0.0526474757141
1756786,52030,64276.134214,12.8145856349,,,
1756787,52031,803122.956193,12.6871099179,3.0,448.070077,0.00669538126734
1759261,52032,-1272289.27492,12.7785594133,,,
1759262,52033,401718.576212,13.3403881659,2.0,252.635822,0.00791653370518
1760745,52035,-650139.054441,12.2939061786,,,
1760746,52037,-541706.199699,12.2717265213,1.0,176.775293,0.00565689912334
1760944,52038,215061.426144,11.9178519626,,,
1760945,52039,-264431.265001,14.9646810818,,,
1760946,52040,1654758.37245,13.1263990372,3.0,157.748966,0.0190175573005
1765853,52041,119964.404011,12.3256695756,,,
1765854,52042,-418235.197518,12.9328825795,1.0,161.463192,0.00619336201405
1766702,52043,302449.5995,12.4745936309,2.0,258.435335,0.00773887982462
1767934,52044,-1611421.63085,14.5183330506,,,
1767935,52045,576371.003239,12.655014514,,,
1767936,52046,-112985.201608,12.92351073,1.0,119.196635,0.00838949857939
1768289,52047,115616.389808,11.6347844019,,,
1768290,52048,-819166.012698,12.9442886867,,,
1768291,52049,-426853.419504,12.7877002104,,,
1768292,52050,-1323610.38689,12.5809934692,,,
1768293,52052,311850.534335,12.7450365935,4.0,249.00035,0.0160642344479
1771896,52053,-693288.855638,12.7126636341,2.0,154.540299,0.012941608195
1772545,52054,-313581.454642,12.3065258125,,,
1772546,52057,755190.894672,13.0518569491,3.0,362.350079,0.00827928617617
1777332,52060,1550513.15645,13.4967771716,3.0,409.835195,0.00732001554918
1790008,52064,319770.198745,12.8634119095,,,
1790009,52065,-488685.685284,13.0418552615,,,
1790010,52066,708820.837861,12.7243786307,,,
1790011,52068,1031300.2079,12.6728065562,2.0,120.418986,0.0166086766417
1790540,52069,-3508.30807348,13.0024520902,,,
1790541,52070,306878.218939,12.5752559513,,,
1790542,52072,-4479.55583961,11.0325948212,,,
1790543,52073,16231.5600761,11.7401399677,,,
1790544,52074,-264318.548818,12.6752576804,,,
1790545,52076,-659459.04085,12.4978152185,2.0,252.900986,0.00790823330361
1791120,52077,43158.6452515,13.9592793391,,,
1791121,52078,-340902.203776,12.1310896208,,,
1791122,52079,-501462.58409,13.2203306966,1.0,153.776141,0.00650295938952
1791533,52101,1431837.54976,12.8486077557,4.0,804.622162,0.00497127743792
1802908,52132,66751.2704785,13.6298059677,,,
1802909,52133,-709622.060343,13.0037880305,,,
1802910,52134,-294891.201774,13.0404662372,,,
1802911,52135,267925.830081,13.1869139631,,,
1802912,52136,999942.086819,13.3542432347,2.0,552.444562,0.00362027276141
1808673,52140,-1010437.17578,12.1727004462,,,
1808674,52141,494905.021512,12.9920023751,,,
1808675,52142,1534174.04996,13.657010022,1.0,189.331878,0.0052817307395
1809325,52144,-89658.8298527,13.5925221009,1.0,194.119174,0.0051514746297
1811083,52146,921832.632278,11.8203296958,1.0,221.678469,0.00451103801154
1811408,52147,245313.203397,12.255292696,,,
1811409,52151,549747.305828,12.890505262,1.0,324.670969,0.00308004132023
1813087,52154,-815636.457673,13.4973234113,1.0,189.966484,0.00526408647959
1813535,52155,-232424.904074,13.0427124204,,,
1813536,52156,-232310.246263,12.5234578766,,,
1813537,52157,143650.574231,13.1388185048,,,
1813538,52158,1005759.34343,13.565840945,,,
1813539,52159,430284.97757,12.799719936,2.0,197.141302,0.0101450075642
1818105,52160,-605814.385576,13.1459192849,,,
1818106,52161,-542089.635533,12.7788347484,,,
1818107,52162,80648.8945386,12.8050878788,1.0,258.921418,0.00386217566598
1818480,52163,-177289.210963,13.1900493948,,,
1818481,52164,-641421.596511,12.3489646801,,,
1818482,52165,224498.697833,12.3895893309,,,
1818483,52166,-1865358.69777,15.9094383725,1.0,0.493739,2.02536157768
1819030,52168,93917.3057348,12.8713358588,,,
1819031,52169,-189993.458214,12.9405888911,,,
1819032,52170,-1184713.64125,12.2554831855,,,
1819033,52171,-1170683.73914,13.4022371385,,,
1819035,52172,1197820.30345,13.4430433081,3.0,409.930314,0.00731831703473
1827375,52175,418031.723828,12.755846095,3.0,224.708583,0.0133506248847
1830697,52201,-136423.018691,13.1010785234,,,
1830698,52202,-469367.27435,12.0812621013,,,
1830699,52203,820625.154486,12.9755439046,,,
1830700,52205,-680525.262726,13.1841557375,3.0,309.946308,0.00967909577423
1837084,52206,734749.404288,12.3966371769,,,
1837085,52207,93863.0379571,11.946613203,1.0,102.173612,0.00978726287958
1837404,52208,-141069.948698,12.319100394,3.0,150.72943,0.0199032133274
1841367,52209,-130014.011598,11.6508373995,,,
1841368,52210,-389136.569791,11.9822668056,,,
1841369,52211,-9453.91739663,12.8293921271,2.0,236.939306,0.00844098023989
1843397,52212,-786095.593527,11.9069425733,,,
1843398,52213,459041.806995,12.2622883213,1.0,194.486805,0.00514173699342
1845114,52214,272715.099865,11.9653775426,1.0,247.622502,0.00403840520116
1846436,52215,-1427674.48824,11.88620119,,,
1846437,52216,163551.774642,12.2825291781,,,
1846438,52217,-541249.35134,13.3072850349,,,
1846439,52218,-298991.246414,12.08226833,,,
1846440,52219,-996292.761318,12.4794879264,,,
1846441,52220,-1581756.37969,9.28370959045,,,
1846442,52221,596725.778177,12.7448992323,,,
1846443,52222,-480267.694732,11.7862087912,,,
1846444,52223,114831.846617,12.2136033526,1.0,127.619807,0.00783577426974
1846564,52224,310755.72033,12.487491313,1.0,256.593612,0.00389721315432
1846942,52225,-929043.361222,11.7489768094,,,
1846943,52227,56260.9320676,12.8687443077,1.0,76.013553,0.0131555487217
1847289,52228,569659.622551,11.7651728887,1.0,96.928032,0.0103169328765
1847595,52229,-89095.9858756,12.5123255535,,,
1847596,52231,-389468.123639,11.7168613853,,,
1847597,52232,-666366.493194,11.9890150324,,,
1847598,52233,3307671.01303,14.2541693368,3.0,9.080084,0.330393419268
1851609,52235,-535503.448711,17.3972571072,,,
1851610,52236,-40745.3445694,12.2470687373,,,
1851611,52237,765244.597739,12.2671470544,,,
1851612,52240,11075365.7644,15.4287888816,20.0,415.571318,0.0481265167583
1913302,52241,5343680.56546,16.2454318458,14.0,30.871305,0.453495568134
1949440,52242,3326819.12407,13.2355960501,,,
1949441,52245,3735920.08271,16.28109317,2.0,21.712859,0.0921113152349
1958260,52246,4390553.52641,14.5233510807,4.0,23.832009,0.167841494185
1997648,52247,2292281.50704,15.3773878102,,,
1997649,52248,-362622.491799,13.0023594824,1.0,295.236835,0.00338711123224
1998091,52249,-61997.6247532,12.8444689307,,,
1998092,52251,-951115.991132,12.5976754461,,,
1998093,52253,1511768.22052,13.0023131427,1.0,121.480006,0.0082318072984
1999602,52254,769122.683883,11.7823222149,1.0,146.759383,0.00681387438103
1999875,52255,-211233.880365,12.6225366415,,,
1999876,52257,-1197735.73786,10.8509302781,,,
1999877,52301,-196903.759318,12.0303394772,1.0,316.484635,0.00315971105517
2004510,52302,4353479.78898,13.8197500751,10.0,192.237746,0.0520189203633
2026200,52305,-800941.312535,11.8375977723,,,
2026201,52306,62476.0599862,12.8036874367,1.0,194.245557,0.00514812289889
2026463,52307,2060657.78914,14.0900954183,,,
2026464,52308,-822163.454357,15.7611462877,,,
2026465,52309,-1515659.20668,13.2990284899,,,
2026466,52310,1525961.63487,12.7872244849,2.0,385.183593,0.0051923291551
2039154,52312,-796813.635137,13.8711231751,,,
2039155,52313,-1393722.77409,11.9849107436,,,
2039156,52314,1077282.72211,14.0628783571,3.0,155.658054,0.0192730149382
2051246,52315,223414.645506,12.5084324594,,,
2051247,52316,-195771.833263,12.4797346588,1.0,180.293861,0.00554650055445
2051596,52317,2146375.94915,15.1532788397,9.0,95.897591,0.0938501155884
2064806,52318,22803.4932403,12.7174619372,,,
2064807,52320,23508.029191,12.212530134,,,
2064808,52321,7669.10032834,12.516383356,,,
2064809,52322,156745.632714,12.9461403614,,,
2064810,52323,184444.228942,12.1620781013,,,
2064811,52324,-148940.273944,11.8630197226,1.0,107.056042,0.00934090202961
2065202,52325,447717.165753,12.7098054272,,,
2065203,52326,-511229.38746,12.2334307374,,,
2065204,52327,353230.214764,12.9496884482,2.0,217.607612,0.00919085495961
2067252,52328,-85089.2944639,12.5439611979,1.0,7.989464,0.125164842097
2067296,52329,-337057.015775,12.2103501423,,,
2067297,52330,-137575.081584,12.5606266579,,,
2067298,52332,448819.721451,12.4125512282,1.0,110.692089,0.00903406927301
2070498,52333,-185077.458299,13.1079249732,2.0,234.514567,0.00852825487809
2072230,52334,194477.429488,12.7434955277,,,
2072231,52335,-302814.627213,12.5214810744,,,
2072232,52336,70468.2880225,12.6304717805,1.0,127.253732,0.00785831569953
2072456,52337,-29639.3042223,12.5798072072,1.0,70.714333,0.0141414046852
2072615,52338,32346.3052578,12.7993884628,3.0,88.82337,0.033774895053
2075008,52339,-2201176.77877,15.2827506023,,,
2075009,52340,1371372.14714,13.4967929832,2.0,42.940483,0.0465760946378
2076315,52341,156757.739499,13.2216058403,,,
2076316,52342,-177513.845553,13.2705216485,2.0,232.660911,0.00859620118998
2083740,52345,-132762.026519,12.1073949849,1.0,8.460683,0.118193767572
2084121,52346,136258.568823,12.3941656208,,,
2084122,52347,142191.765798,12.207714254,2.0,166.647034,0.0120014137185
2084626,52348,-1970960.20548,10.0007379886,,,
2084627,52349,911695.929045,13.1572863641,1.0,382.672144,0.0026132030138
2086692,52351,734373.50455,12.4921757795,1.0,2.13643,0.468070566319
2086886,52352,358548.489588,12.6461710694,1.0,205.022618,0.00487751063641
2087075,52353,958804.55601,13.060584945,5.0,395.338718,0.0126473825415
2099829,52354,-1464291.6768,12.0087864707,,,
2099830,52355,-1013380.90405,12.6122823348,,,
2099831,52356,62657.7277384,13.3554924185,1.0,232.4078,0.00430278157618
2102107,52358,119938.708487,13.5438292552,3.0,200.939529,0.0149298647953
2104498,52359,-1543135.72553,12.0051885716,,,
2104499,52361,1183054.39967,13.8310102164,2.0,330.197198,0.00605698658897
2107082,52362,-245.258107125,12.3939319582,,,
2107083,52401,2324608.49129,16.9320110054,3.0,3.464505,0.865924569311
2119781,52402,9368369.94191,13.9608551923,30.0,36.420817,0.823704751049
2189692,52403,4428600.52009,15.3267240739,8.0,69.523743,0.115068603254
2203285,52404,4459788.09762,13.6916008586,25.0,142.93349,0.174906524706
2245808,52405,1973425.13255,12.8130789683,12.0,38.49318,0.311743534829
2280699,52411,1137319.17506,15.2101878289,1.0,44.635019,0.0224039335572
2292891,52501,3173506.26408,14.3134802877,11.0,591.297871,0.0186031449452
2324615,52530,-8806.56812223,12.0722588342,,,
2324616,52531,206608.036325,13.2286454014,2.0,563.107904,0.00355171715011
2328107,52533,-450104.274643,12.8226923294,,,
2328108,52534,-565529.589559,12.7174819939,,,
2328109,52535,-657116.634952,11.8687053709,,,
2328110,52536,-724014.645957,12.8219374594,,,
2328111,52537,352068.784807,12.5376124592,1.0,900.130186,0.0011109504109
2330040,52540,-178443.883316,12.4781973863,,,
2330041,52542,-515244.21652,13.3441149241,,,
2330042,52543,-1446392.90771,11.8077332209,,,
2330043,52544,1215274.0531,13.0554141947,5.0,355.984819,0.0140455427679
2339920,52548,-760916.435486,12.2707101122,,,
2339921,52549,-647072.485398,12.9331721833,,,
2339922,52550,-273818.120825,12.8716480972,,,
2339923,52551,-1620241.26791,12.099011711,,,
2339924,52552,-406318.776527,13.350155188,,,
2339925,52553,181287.335944,13.2668730016,1.0,218.424094,0.00457824950392
2340280,52554,-429708.233103,12.6541296952,1.0,94.705759,0.0105590199641
2340717,52555,-644832.358311,11.899829232,,,
2340718,52556,117357.117568,14.5365976864,4.0,458.48455,0.00872439431165
2348898,52560,-785312.921469,11.8761071704,,,
2348899,52561,-122626.586249,12.4500074649,,,
2348900,52563,-442381.340002,12.3358985865,,,
2348901,52565,-215665.980627,12.6075852644,2.0,307.637735,0.00650115305263
2350902,52566,372967.259739,10.708421138,,,
2350903,52567,344386.762323,12.304676561,,,
2350904,52569,-323568.367101,11.6997807419,,,
2350905,52570,-541719.974244,13.7332839256,,,
2350906,52571,422964.861474,11.7520950019,1.0,276.402554,0.0036179115769
2351504,52572,-44578.7319548,12.5223803656,,,
2351505,52573,-1478066.80636,11.7938745207,,,
2351506,52574,-525067.854551,13.0863188596,,,
2351507,52576,68628.4253775,12.0678973446,,,
2351508,52577,2345689.11447,13.4224128619,6.0,415.772496,0.014430968998
2366377,52580,-243680.507669,13.2707722263,,,
2366378,52581,-414505.523122,11.6985995727,,,
2366379,52583,132294.78664,12.0269840501,,,
2366380,52584,-306661.782464,13.248927902,,,
2366381,52585,554621.16302,12.6969300574,,,
2366382,52586,-263637.614642,12.9873072237,,,
2366383,52588,835872.466881,13.3324284229,,,
2366384,52590,-429278.329153,13.5281280991,1.0,194.526072,0.00514069908326
2366468,52591,-198290.997278,12.7188270795,2.0,327.849389,0.00610036213915
2369553,52593,299168.942722,13.1327600744,,,
2369554,52594,646181.369534,12.5085884528,,,
2369555,52595,457388.762435,14.5170904217,,,
2369556,52601,4270228.41344,14.7560578658,13.0,312.02532,0.0416632855308
2399042,52619,-177268.931486,12.5094809493,,,
2399043,52620,-470452.296009,12.1480279457,,,
2399044,52621,-850352.95961,13.0180779659,,,
2399045,52623,-621039.002421,12.2244154212,1.0,151.439917,0.00660327884358
2399157,52624,357881.970978,12.6522382392,,,
2399158,52625,75634.3086586,12.1531074692,1.0,285.245058,0.00350575749502
2399307,52626,-452562.345721,12.8562034661,1.0,247.437264,0.00404142845679
2399694,52627,1392535.53395,14.0875739398,6.0,188.414662,0.0318446554865
2413984,52630,-134922.315614,12.4013571463,,,
2413985,52632,2347974.53506,14.123765765,7.0,140.470022,0.0498326966874
2431053,52635,91497.370606,11.936483799,,,
2431054,52637,-157081.308111,13.0779673438,1.0,172.04191,0.00581253718934
2433840,52638,-96287.6769666,12.3298908104,,,
2433841,52639,-52794.8173769,12.2889073081,2.0,117.469873,0.0170256419703
2434110,52640,-553897.804402,12.5803523455,,,
2434111,52641,646815.638947,13.4662571463,5.0,551.76361,0.00906185168681
2445437,52644,-4958.53849125,11.2472563157,,,
2445438,52645,-701247.092696,12.18475593,,,
2445439,52646,-673258.990378,13.0707946124,,,
2445440,52647,291335.549987,12.1597658046,,,
2445441,52649,-699453.286353,12.0940067431,,,
2445442,52650,-1041388.79989,12.2422068737,,,
2445443,52651,-423184.127709,12.7587452367,,,
2445444,52653,233310.019977,13.2714766311,3.0,312.47521,0.00960076160922
2447316,52654,-98133.3633751,12.5120908605,,,
2447317,52655,588738.247031,12.9188453925,5.0,42.56453,0.117468699878
2454647,52656,-95468.1576505,12.9091936017,1.0,247.274743,0.00404408468033
2456538,52658,-1079518.142,11.738019309,,,
2456539,52659,95248.7189947,13.2640047816,,,
2456540,52660,-715969.137162,13.297432918,,,
2456541,52701,-219485.897835,12.2858475956,,,
2456542,52720,-916574.414368,12.2405607549,,,
2456543,52721,-552561.00493,11.7816978509,,,
2456544,52722,5211110.82711,16.2113437387,12.0,73.161625,0.164020413707
2493330,52726,-1373855.24515,12.1000529382,1.0,94.823134,0.0105459496835
2497513,52727,459036.077028,11.6245115979,,,
2497514,52728,-928721.744528,12.6253068521,1.0,5.764558,0.17347383789
2497867,52729,-142262.727977,11.9662052021,,,
2497868,52730,735295.626152,12.3437506618,1.0,101.243411,0.009877185983
2499008,52731,-626795.061289,12.2403451255,,,
2499009,52732,4710429.6412,14.0492030539,10.0,310.704633,0.032184907909
2531385,52737,-762927.004,14.1278630752,,,
2531386,52738,-418182.940353,13.0609346891,2.0,323.19118,0.0061882876878
2534121,52739,-1057007.16006,13.1036728398,,,
2534122,52742,1407577.47985,12.8989668319,2.0,304.142776,0.00657585896434
2536137,52745,643690.552572,12.6128057855,,,
2536138,52746,-408478.063178,12.0830629703,,,
2536139,52747,539111.364877,12.8199465621,1.0,56.094151,0.0178271706082
2538681,52748,1199471.98663,13.6920943451,4.0,107.004915,0.0373814604684
2545814,52749,-860757.947995,11.5330697052,,,
2545815,52750,-950355.187329,12.1060801297,,,
2545816,52751,-558795.382669,12.2793891078,1.0,129.085616,0.00774679651372
2546402,52752,-500824.346524,12.9838605921,,,
2546403,52753,-8058.24648229,12.3522760983,5.0,68.492183,0.0730010313732
2552258,52754,-110878.961662,12.0052319389,,,
2552259,52755,341459.770361,12.3164945206,,,
2552260,52756,-156767.357092,12.9813072796,,,
2552261,52757,4016.29784077,12.1390905383,,,
2552262,52758,245132.978816,12.9635750903,,,
2552263,52760,-159357.760761,11.8999712457,,,
2552264,52761,3439739.84731,13.8227032738,15.0,482.973608,0.0310575976648
2585942,52765,-393281.084718,11.9439120297,,,
2585943,52766,-625195.744905,12.6580878512,,,
2585944,52767,195880.698985,11.1232428897,,,
2585945,52768,67005.9304964,12.1229950567,1.0,89.481384,0.0111755088634
2586352,52769,-700063.075573,12.1020249775,,,
2586354,52772,774248.773663,12.1418655187,3.0,342.328096,0.00876352258273
2591221,52773,164744.857495,12.7022564732,,,
2591222,52774,-1099037.88015,11.6741481792,,,
2591223,52776,486583.648482,13.5028079214,3.0,219.678908,0.0136562951232
2594051,52777,-6257.47189093,12.4291154319,1.0,139.946616,0.0071455818553
2594342,52778,342488.458191,12.3411465278,2.0,215.972375,0.00926044360998
2597477,52801,3733338.21604,15.0030701264,2.0,1.359908,1.47068772299
2597495,52802,386482.285957,13.9559979514,9.0,29.294412,0.307225828598
2612688,52803,4944297.6691,16.184451633,6.0,14.068035,0.42649879674
2621331,52804,3788537.86807,15.3770703986,11.0,88.861422,0.123788250879
2655395,52806,4902814.23231,14.4253819595,8.0,79.448284,0.10069443413
2678004,52807,6188225.80784,15.8641844924,9.0,76.46944,0.117694074914
