,location,company,jkid,title,salary,stars,reviews,post_date,pull_date
0,"Boston, MA",Ness Technologies,03f2eb9162f6367a,Data Analyst/Scientist,,43.2,91,2 days,2016-10-15 18:29:02.570289
1,"Boston, MA 02111 (Central area)",Autodesk,522547d5f3872824,Data Scientist (Boston),,52.199997,147,2 days,2016-10-15 18:29:02.570289
2,"Cambridge, MA",Panjiva,7984a988725059d8,Data Scientist,,,,4 days,2016-10-15 18:29:02.570289
3,"Boston, MA 02111 (Central area)",Plymouth Rock Assurance Corporation,7d23fb51a6d2b792,Data Scientist,,,,3 days,2016-10-15 18:29:02.570289
4,"Boston, MA",Analysis Group,104372296a1d5292,Data Scientist,,53.4,5,2 days,2016-10-15 18:29:02.570289
5,"Cambridge, MA",IHS,493df6b925152ae3,Data Scientist ( Machine Learning),,42.6,101,16 hours,2016-10-15 18:29:02.570289
6,"Boston, MA",QuantumBlack,d745b642c469a467,Data Scientist (Boston),,,,17 days,2016-10-15 18:29:02.570289
7,"Cambridge, MA",OM1,bf971d59ae92d952,Data Scientist,,,,17 days,2016-10-15 18:29:02.570289
8,"Cambridge, MA",NuFit Media,769a82b309ec2e93,Quantitative Data Analyst Intern,,,,2 days,2016-10-15 18:29:02.570289
9,"Boston, MA","PowerAdvocate, Inc",33f6492c7563a46e,Data Scientist,,42.0,2,11 days,2016-10-15 18:29:02.570289
